[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117542,-117542,2.60995e-11,2304.74,112932,1.27939e-11,0,0,0,-2304.74,2304.74,2.55878e-11,248912,-4609.48,-117542,-2304.74,0,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,0,0,0,0,112932,0,-2.55878e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79526e-27,5.568e-27,0,-115237,4609.48,2304.74,0,0,0,2304.74,-2304.74,-5.11756e-13,-4609.48,126761,-122151,0,-112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112932,112932,0,0,0,-5.68163e-27,5.68163e-27,-4609.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112932,-112932,112932,225865,-117542,-2304.74,0,0,0,0,0,112932,-117542,-122151,361845,0,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112932,0,0,0,-2304.74,-230474,4609.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225865,0,225865,-9.27242e-26,-230474,225865,0,0,0,-4609.48,0,0,244303,-4609.48,-230474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81812e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225865,4609.48,4609.48,-4609.48,4609.48,0,0,0,0,0,-225865,225865,-4609.48,248912,-4609.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4609.48,-235084,-235084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225865,0,-230474,9.27242e-26,225865,-225865,0,0,0,-4609.48,0,0,-230474,-4609.48,244303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4609.48,0,4609.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359540,338797,-114085,-55313.8,-57618.6,1.36359e-27,0,0,0,-57618.6,6.81795e-26,-61075.7,-58770.9,6.68159e-26,-57618.6,0,0,0,0,0,0,0,0,0,1152.37,112932,-57618.6,0,0,0,-112932,56466.2,0,0,0,0,0,0,0,0,0,0,-1152.37,-2304.74,-57618.6,-57618.6,-3457.11,-115237,0,0,0,1152.37,-6.68159e-26,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338797,475929,-176313,-116389,-58770.9,-1152.37,0,0,0,-57618.6,-55313.8,-56466.2,-58770.9,-112932,-115237,0,0,0,0,0,0,0,0,0,-6.68159e-26,112932,-55313.8,0,0,0,-115237,56466.2,0,0,0,0,0,0,0,0,0,0,-2.27265e-26,0,-56466.2,-56466.2,-3457.11,-114085,0,0,0,112932,112932,6.68159e-26],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114085,-176313,184379,54161.4,0,-2304.74,0,0,0,55313.8,-1.36359e-27,57618.6,-1152.37,56466.2,56466.2,0,0,0,0,0,0,0,0,0,0,6.68159e-26,-6.54524e-26,0,0,0,-6.95431e-26,-1152.37,1152.37,0,0,0,0,0,0,0,0,0,-1152.37,-56466.2,56466.2,-1152.37,-56466.2,1152.37,0,0,0,-57618.6,-55313.8,-6.54524e-26],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36875.9,37644.1,-8.69984e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36875.9,-77593,36107.6,400257,-122151,-39180.6,768.247,75288.2,-39180.6,0,0,0,1536.49,-768.247,74520,768.247,-2304.74,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,-36875.9,0,-40717.1,-37644.1,0,35339.4,-75288.2,37644.1,-38412.4,0,0,0,0,0,0,36875.9,-76056.5,37644.1,0,0,0,-75288.2,-76824.7,-4.63621e-26],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37644.1,8.69984e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-39180.6,0,-122151,168246,-3072.99,-1536.49,-1.70585e-13,-768.247,0,0,0,37644.1,2304.74,-77593,-768.247,1536.49,-9.09061e-28,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-37644.1,-768.247,1.70585e-13,-35339.4,-39948.9,37644.1,-36875.9,36875.9,0,0,0,0,0,0,2.55858e-13,38412.4,36875.9,0,0,0,37644.1,37644.1,-768.247],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40717.1,-768.247,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09061e-28,-768.247,-1536.49,-39180.6,-3072.99,126761,4.17934e-12,-75288.2,38412.4,0,0,0,1.70585e-13,-1.27929e-13,-37644.1,75288.2,-37644.1,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,4.4544e-26,0,-768.247,4.4544e-26,36875.9,-38412.4,37644.1,4.26463e-12,-8.78514e-12,0,0,0,0,0,0,1536.49,-1536.49,-1536.49,0,0,0,0,-1.70585e-13,768.247],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225865,112932,112932,0,-117542,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.74,-4609.48,1.2538e-11,241998,-112932,112932,0,0,0,0,0,0,2304.74,110628,-232779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.67633e-13,-2304.74,2304.74,-2.55878e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112932,-110628,0,0,-2.55878e-13,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225865,-5.11756e-13,-225865,-112932,357235,-237388,0,0,0,0,0,0,-115237,2304.74,225865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,-112932,112932,-117542,-1.35615e-11,2.55878e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,110628,-1.30498e-11,0,1.27939e-11,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117542,-2304.74,115237,112932,-237388,246607,0,0,0,0,0,0,112932,-1.2538e-11,-225865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,-2304.74,4609.48,-2304.74,-2304.74,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-38412.4,36875.9,0,0,0,0,0,0,283483,224328,-77593,-38412.4,-36107.6,-768.247,0,0,0,-38412.4,0,-40717.1,0,0,0,0,0,0,-39180.6,1.93175e-27,-38412.4,0,0,0,0,0,0,0,0,0,-768.247,-1536.49,-38412.4,768.247,37644.1,-768.247,-75288.2,39180.6,-768.247,-38412.4,-2304.74,-76824.7,-768.247,-1.5151e-26,-768.247],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,75288.2,4.4544e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5453e-26,-36875.9,-9.09061e-28,0,0,0,0,0,0,224328,397184,-156722,-76824.7,-2304.74,36875.9,0,0,0,-38412.4,-36875.9,-37644.1,0,0,0,0,0,0,-39180.6,-75288.2,-76824.7,0,0,0,0,0,0,0,0,0,0,0,-37644.1,0,75288.2,-36875.9,-76824.7,36875.9,0,-37644.1,-2304.74,-76056.5,-1536.49,8.18745e-12,-37644.1],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-36875.9,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40717.1,-37644.1,38412.4,0,0,0,0,0,0,-77593,-156722,204354,36107.6,-8.69984e-12,35339.4,0,0,0,36875.9,-8.35867e-12,38412.4,0,0,0,0,0,0,-768.247,37644.1,37644.1,0,0,0,0,0,0,0,0,0,-768.247,-37644.1,37644.1,0,4.4544e-26,768.247,-4.63621e-26,-39180.6,768.247,-768.247,-37644.1,768.247,-38412.4,-37644.1,37644.1],
[-18822.1,0,17669.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18437.9,-6.39645e-14,768.247,0,0,0,-37644.1,-38412.4,-2.3181e-26,384.124,18822.1,-384.124,0,0,0,0,0,0,0,0,0,0,0,0,-19590.3,-19590.3,-384.124,768.247,18822.1,8.52926e-14,0,0,0,-19206.2,-38412.4,18053.8,264661,-82202.5,-39564.7,-384.124,37260,-20358.6,0,0,0,384.124,-1152.37,18822.1,0,0,0,768.247,-384.124,37260,0,0,0,-37644.1,-384.124,-19206.2,0,0,0,0,0,0,0,0,0,384.124,-4.09373e-12,-20358.6,18437.9,-38028.2,18822.1,-19206.2,-18822.1,-384.124],
[0,-17669.7,-19974.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38028.2,19206.2,-768.247,0,0,0,19590.3,18437.9,-19590.3,-1.24521e-11,-18822.1,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,2.2272e-26,-37644.1,18822.1,-384.124,1152.37,-6.39645e-14,0,0,0,-18053.8,-1152.37,-4.34992e-12,-82202.5,205890,-4225.36,-768.247,-38412.4,-384.124,0,0,0,-384.124,768.247,0,0,0,0,18822.1,1152.37,-38796.5,0,0,0,18822.1,384.124,37260,0,0,0,0,0,0,0,0,0,18822.1,-18822.1,-1152.37,0,19206.2,18437.9,-1152.37,-1152.37,-18822.1],
[0,18437.9,-19206.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18822.1,18437.9,-768.247,0,0,0,-384.124,0,384.124,-20358.6,-1152.37,384.124,0,0,0,0,0,0,0,0,0,0,0,0,-19206.2,-38412.4,18822.1,37260,-38796.5,-18822.1,0,0,0,-384.124,18437.9,17669.7,-39564.7,-4225.36,186684,-19590.3,-4.09373e-12,19590.3,0,0,0,37644.1,-18822.1,-18822.1,0,0,0,-2.27265e-26,1.27929e-13,-18822.1,0,0,0,18822.1,2.13231e-12,-18822.1,0,0,0,0,0,0,0,0,0,-384.124,-38412.4,384.124,768.247,-768.247,-768.247,-38412.4,-38028.2,384.124],
[-8.52926e-14,-768.247,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37644.1,-4.54495e-26,1.70585e-13,-8.52926e-14,-768.247,-768.247,0,0,0,-75288.2,37644.1,37644.1,0,-39948.9,-1536.49,0,0,0,0,0,0,0,0,0,0,0,0,768.247,-768.247,75288.2,768.247,-38412.4,37644.1,0,0,0,-768.247,-1536.49,-39180.6,164405,-76056.5,-1536.49,0,0,0,768.247,36875.9,-77593,0,0,0,0,0,0,0,0,0,-8.52926e-14,0,-8.52926e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-768.247,-37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18745e-12,-35339.4,36875.9,-768.247,-37644.1,-768.247,0,0,0,-768.247,768.247,0,0,-39180.6,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,1536.49,-37644.1,36875.9,768.247,-4.17934e-12,0,0,0,74520,-76824.7,-8.18745e-12,-76056.5,321896,-83739,0,0,0,-38412.4,768.247,75288.2,0,0,0,0,0,0,0,0,0,-39948.9,-39180.6,-39180.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-768.247,-768.247,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35339.4,-39948.9,-38412.4,768.247,37644.1,1536.49,0,0,0,-38412.4,74520,-37644.1,-4.26463e-12,-39180.6,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-9.09061e-28,-37644.1,-77593,75288.2,-75288.2,0,0,0,-40717.1,-768.247,39180.6,-1536.49,-83739,245839,0,0,0,37644.1,0,-75288.2,0,0,0,0,0,0,0,0,0,-1536.49,-768.247,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,0,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,-115237,110628,0,0,0,0,0,0,131370,-4609.48,-4609.48,0,0,0,0,0,0,-4609.48,6914.23,-2304.74,0,0,0,0,0,0,0,0,0,0,-112932,112932,0,0,0,0,0,0,5.11756e-13,4609.48,-2304.74,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4609.48,-4.91247e-11,-112932,0,0,0,0,0,0,-112932,0,2.55878e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110628,-2.5076e-11,0,0,0,0,0,0,-4609.48,239693,-117542,0,0,0,0,0,0,2304.74,110628,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11756e-13,-2304.74,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,-112932,112932,0,0,0,0,0,0,112932,0,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122151,-112932,115237,0,0,0,0,0,0,-4609.48,-117542,244303,0,0,0,0,0,0,2.55878e-11,-2.60995e-11,110628,0,0,0,0,0,0,0,0,0,0,2.55878e-11,2304.74,0,0,0,0,0,0,0,-115237,0,0,0,0],
[0,4.5453e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56466.2,0,0,0,-1152.37,-1152.37,0,0,0,0,0,0,0,-1152.37,-1152.37,0,0,0,0,0,0,0,0,0,0,0,0,1152.37,-1152.37,112932,1152.37,-57618.6,56466.2,0,0,0,125608,-57618.6,-58770.9,0,0,0,-2304.74,0,-58770.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-1152.37,-58770.9,-58770.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22812e-11,-53009.1,55313.8,-1152.37,-56466.2,-1152.37,0,0,0,-57618.6,56466.2,0,4.5453e-28,-58770.9,0,0,0,0,0,0,0,0,0,0,0,0,0,-3457.11,2304.74,-56466.2,55313.8,1152.37,0,0,0,0,-57618.6,304226,-6914.23,0,0,0,-1152.37,-115237,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-1152.37,0,1152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53009.1,-59923.3,-57618.6,1152.37,56466.2,2304.74,0,0,0,0,56466.2,-56466.2,0,-58770.9,1152.37,0,0,0,0,0,0,0,0,0,0,0,0,56466.2,0,-56466.2,-116389,112932,-112932,0,0,0,-58770.9,-6914.23,245455,0,0,0,-2304.74,0,1152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,-57618.6,-3457.11,-115237,0,0,0,-112932,56466.2,0,0,0,0,-1152.37,-2304.74,-57618.6,0,0,0,1152.37,112932,-57618.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.37,-6.68159e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359540,338797,-114085,0,0,0,-55313.8,-57618.6,-1.2538e-11,0,0,0,0,0,0,0,0,0,-57618.6,1.27939e-13,-61075.7,-58770.9,6.68159e-26,-57618.6,0,0,0,0,0,0],
[0,0,0,-56466.2,-3457.11,-114085,0,0,0,-115237,56466.2,1.27939e-13,0,0,0,-2.27265e-26,-2.45624e-11,-56466.2,0,0,0,6.26901e-12,112932,-55313.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112932,112932,6.68159e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338797,475929,-176313,0,0,0,-116389,-58770.9,-1152.37,0,0,0,0,0,0,0,0,0,-57618.6,-55313.8,-56466.2,-58770.9,-112932,-115237,0,0,0,0,0,0],
[0,0,0,-1152.37,-56466.2,1152.37,0,0,0,6.52488e-12,-1152.37,1152.37,0,0,0,-1152.37,-56466.2,56466.2,0,0,0,0,-6.26901e-12,6.14107e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57618.6,-55313.8,-6.54524e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114085,-176313,184379,0,0,0,54161.4,0,-2304.74,0,0,0,0,0,0,0,0,0,55313.8,-1.36359e-27,57618.6,-1152.37,56466.2,56466.2,0,0,0,0,0,0],
[2.55858e-13,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-37644.1,-768.247,36875.9,2.55858e-13,1536.49,0,0,0,8.52926e-12,-1.70585e-13,-1.89388e-27,37644.1,-1.89388e-27,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,-39180.6,-39180.6,-768.247,1536.49,37644.1,-4.5453e-26,0,0,0,-1536.49,768.247,8.52926e-12,-1536.49,-768.247,-1536.49,0,0,0,129066,-42253.6,-39948.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-8.18745e-12,9.09061e-28,0,0,0],
[0,37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,-2304.74,-37644.1,-76056.5,38412.4,-1536.49,0,0,0,1536.49,-768.247,-38412.4,0,1.89388e-27,-76824.7,0,0,0,0,0,0,0,0,0,0,0,0,1.93175e-27,-75288.2,37644.1,-768.247,2304.74,2.55858e-13,0,0,0,2304.74,36875.9,-8.69984e-12,0,-76824.7,0,0,0,0,-42253.6,243534,-5377.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89388e-27,1.89388e-27,-1536.49,0,0,0],
[0,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76824.7,-76056.5,768.247,37644.1,36875.9,-1536.49,0,0,0,-768.247,0,0,-8.52926e-14,-1536.49,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-76824.7,37644.1,74520,-77593,-37644.1,0,0,0,-768.247,37644.1,36875.9,-39180.6,75288.2,768.247,0,0,0,-39948.9,-5377.73,246607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-76824.7,1536.49,0,0,0],
[0,0,0,36875.9,-76056.5,37644.1,-37644.1,-1.42001e-11,35339.4,-36875.9,0,-40717.1,-75288.2,37644.1,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75288.2,-76824.7,-4.63621e-26,-36875.9,37644.1,4.4544e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36875.9,-77593,36107.6,0,0,0,400257,-122151,-39180.6,768.247,-2304.74,37644.1,768.247,75288.2,-39180.6,0,0,0,0,0,0,1536.49,-768.247,74520,0,0,0,0,0,0],
[0,0,0,1.27929e-13,38412.4,36875.9,4.26463e-12,-35339.4,-39948.9,37644.1,-37644.1,-768.247,37644.1,-36875.9,36875.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,37644.1,-768.247,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-39180.6,0,0,0,0,-122151,168246,-3072.99,-768.247,1536.49,-9.09061e-28,-1536.49,0,-768.247,0,0,0,0,0,0,37644.1,2304.74,-77593,0,0,0,0,0,0],
[0,0,0,1536.49,-1536.49,-1536.49,-4.26463e-12,36875.9,-38412.4,1.70585e-13,-4.34992e-12,-768.247,37644.1,4.26463e-12,-8.52926e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.247,-40717.1,-768.247,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.35867e-12,-768.247,-1536.49,0,0,0,-39180.6,-3072.99,126761,75288.2,-37644.1,-37644.1,0,-75288.2,38412.4,0,0,0,0,0,0,4.26463e-12,0,-37644.1,0,0,0,0,0,0],
[768.247,36875.9,-77593,0,0,0,-2.55858e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.52926e-14,-768.247,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37644.1,1.70585e-13,4.4544e-26,-2.55878e-13,-768.247,-768.247,0,0,0,-75288.2,37644.1,37644.1,-8.52926e-14,-39948.9,-1536.49,0,0,0,0,0,0,0,0,0,0,0,0,768.247,-768.247,75288.2,164405,-76056.5,-1536.49,768.247,-38412.4,37644.1,0,0,0,0,0,0,-768.247,-1536.49,-39180.6,0,0,0,0,0,0],
[-38412.4,768.247,75288.2,0,0,0,-39948.9,-39180.6,-39180.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35339.4,36875.9,-768.247,-37644.1,-768.247,0,0,0,-768.247,768.247,4.26463e-12,0,-39180.6,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,1536.49,-37644.1,-76056.5,321896,-83739,36875.9,768.247,-8.35867e-12,0,0,0,0,0,0,74520,-76824.7,0,0,0,0,0,0,0],
[37644.1,0,-75288.2,0,0,0,-1536.49,-768.247,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-768.247,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35339.4,-39948.9,-38412.4,768.247,37644.1,1536.49,0,0,0,-38412.4,74520,-37644.1,-8.52926e-12,-39180.6,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-9.09061e-28,-37644.1,-1536.49,-83739,245839,-77593,75288.2,-75288.2,0,0,0,0,0,0,-40717.1,-768.247,39180.6,0,0,0,0,0,0],
[0,0,0,0,0,0,-2.55878e-13,-2304.74,2304.74,0,0,0,-2.55878e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225865,112932,112932,-2.55878e-13,-117542,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.74,-4609.48,0,2304.74,110628,-232779,241998,-112932,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-2304.74,-112932,112932,0,0,0,-117542,-1.30498e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112932,-110628,1.27939e-11,0,-1.35615e-11,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225865,0,-225865,-115237,2304.74,225865,-112932,357235,-237388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-2304.74,-2304.74,4609.48,0,0,0,-2304.74,-2304.74,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,110628,-2.63554e-11,0,2.55878e-11,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117542,-2304.74,115237,112932,-2.5076e-11,-225865,112932,-237388,246607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
